"envy","/ˈenvi/","/ˈenvi/","v. 羡慕，忌妒；向往，渴望（别人的东西）<br>n. 妒忌，羡慕；令人羡慕的人（或事物）"
"envoy","/ˈenvɔɪ/","/ˈenvɔɪ/","n. 使者，使节，（谈判等的）代表；公使（级别在大使之下）"
"epidemiology","/ˌepɪˌdiːmiˈɑːlədʒi/","/ˌepɪˌdiːmiˈɒlədʒi/","n. 流行病学；传染病学"
"era","/ˈɪrə/","/ˈɪərə/","n. 时代，年代，纪元"
"erosion","/ɪˈroʊʒ(ə)n/","/ɪˈrəʊʒ(ə)n/","n. 侵蚀，腐蚀；削弱，降低；糜烂"
"escalator","/ˈeskəleɪtər/","/ˈeskəleɪtə(r)/","n. 自动扶梯，电动扶梯"
"estate","/ɪˈsteɪt/","/ɪˈsteɪt/","n. 财产，遗产；大片私有土地，庄园；<英>住宅区，工业区；<旧>社会阶层；（生活）状况，条件"
"estimate","/ˈestɪmət; ˈestɪmeɪt/","/ˈestɪmət; ˈestɪmeɪt/","v. 估计；判断，评价<br>n. 估计，估价；估价单；看法，判断"
"ethical","/ˈeθɪk(ə)l/","/ˈeθɪk(ə)l/","adj. 道德的，伦理的；合乎道德的；有益于人（类）的，环保的；（药品）凭处方出售的"
"evacuate","/ɪˈvækjueɪt/","/ɪˈvækjueɪt/","v. （把人从危险的地方）疏散，撤离；（从危险的地方）搬出，撤空；（用泵等）抽出，抽空；排泄（粪便等）"
"evident","/ˈevɪdənt/","/ˈevɪdənt/","adj. 清楚的，显然的"
"evil","/ˈiːv(ə)l/","/ˈiːv(ə)l/","adj. 恶毒的，邪恶的；有害的，易造成伤害的；讨厌的，令人不舒服的；恶魔的，不祥的<br>n. 有害（或不受欢迎）的事；邪恶，罪恶；坏事，恶行"
"execution","/ˌeksɪˈkjuːʃ(ə)n/","/ˌeksɪˈkjuːʃ(ə)n/","n. 执行，实施，完成；处决，死刑；表演，制作；政治谋杀；没收债务人财产，扣押债务人；（法律文书或命令的）执行"
"executive","/ɪɡˈzekjətɪv/","/ɪɡˈzekjətɪv/","adj. 行政的，有执行权的；高档的，豪华的；供主管人员使用的；（有关）经营管理的，领导的<br>n. 主管，经理；行政部门，执行委员会"
"exhausted","/ɪɡˈzɔːstɪd/","/ɪɡˈzɔːstɪd/","adj. 筋疲力尽的；耗尽的，枯竭的<br>v. 使精疲力尽；耗尽；详尽讨论"
"expense","/ɪkˈspens/","/ɪkˈspens/","n. 代价，费用；业务费用，报销；需要花钱的东西，花销的东西<br>v. <非正式>把……记入费用账户；向……收取费用；被花掉"
"explicit","/ɪkˈsplɪsɪt/","/ɪkˈsplɪsɪt/","adj. 清楚明白的，明确的，详述的；直截了当的，坦率的<br>n. （手稿、早期印刷品或礼拜仪式上唱诗的）结束语"
"explode","/ɪkˈsploʊd/","/ɪkˈspləʊd/","v. （使）爆炸，（使）爆破；急剧扩大，激增；（情感）迸发，爆发；推翻，破除；爆响，发出巨响；迅速移动"
"exploit","/ɪkˈsplɔɪt/","/ɪkˈsplɔɪt/","v. 剥削，压榨；利用（……为自己谋利）；运用，发挥；开发，开拓<br>n. 英勇事迹，壮举；大胆的表演，不凡的身手"
"exterior","/ɪkˈstɪriər/","/ɪkˈstɪəriə(r)/","adj. 外部的，外面的；外表的，表面的；（电影场景）外部拍摄的<br>n. 外观，外部；外貌"
"extra-curricular","/ˌekstrə kəˈrɪkjələr/","/ˌekstrə kəˈrɪkjələ(r)/","adj. 课外的"
"eyebrow","/ˈaɪbraʊ/","/ˈaɪbraʊ/","n. 眉，眉毛"
"fable","/ˈfeɪb(ə)l/","/ˈfeɪb(ə)l/","n. 寓言；谎言，无稽之谈；神话，传说<br>v. 虚构，撒谎；讲寓言，编寓言；煞有介事地讲述"
"fabric","/ˈfæbrɪk/","/ˈfæbrɪk/","n. 布料，织物；构造，结构；（汽车的）车身，（飞机的）机身"
"faint","/feɪnt/","/feɪnt/","adj. 模糊的，微弱的；微小的，可能性不大的；虚弱的，头晕目眩的；不热情的<br>n. 晕倒，昏厥<br>v. 昏厥；<古>变得微弱，衰落；变得没有气力"
"faith","/feɪθ/","/feɪθ/","n. 信任，信心，信念；宗教；宗教信仰；忠诚<br>int. <爱尔兰>用以表示惊讶或强调千真万确<br>【名】 （Faith）（英）费思，费丝，（匈）福伊特，（瑞典）法伊特（人名）"
"fairy","/ˈferi/","/ˈfeəri/","n. 仙子，小精灵；兔子（对男同性恋者的蔑称）；仙蜂鸟<br>adj. 仙女的"
"famine","/ˈfæmɪn/","/ˈfæmɪn/","n. 饥荒，饥馑；匮乏，短缺；<古>饥饿"
"fare","/fer/","/feə(r)/","n. 交通费用；乘客；饭菜；常见的东西；供大众使用的东西（尤指娱乐活动）<br>v. 进展，表现；<古> 发生，结果；<古>出游，旅行"
"farewell","/ˌferˈwel/","/ˌfeəˈwel/","n. 告别；离去；分别时的美好祝愿<br>adj. 告别的<br>v. 告别，欢送<br>int. 再见，一路顺风"
"fatal","/ˈfeɪt(ə)l/","/ˈfeɪt(ə)l/","adj. 致命的；导致失败的，灾难性的"
"fate","/feɪt/","/feɪt/","n. 命运<br>v. 注定"
"faucet","/ˈfɔːsɪt/","/ˈfɔːsɪt/","n. <美>水龙头，旋塞"
"feast","/fiːst/","/fiːst/","n. 宴会，筵席；盛会，特别的享受；宗教节日<br>v. 饱餐，尽情享用；宴请，设宴招待（某人）"
"federal","/ˈfedərəl/","/ˈfedərəl/","adj. 联邦（制）的；（与）联邦政府（有关的）的；中央集权式的；（美国内战时期）北部联邦政府的<br>n. 联邦探员，联邦政府官员；（美国南北战争时期）北部联邦政府支持者"
"fertile","/ˈfɜːrtl/","/ˈfɜːtaɪl/","adj. 肥沃的，富饶的；可繁殖的，能结果的；能产生好结果的，促进的；点子多的，想象力丰富的；（核材料）能产生裂变物质的，增殖性的"
"ferry","/ˈferi/","/ˈferi/","n. 渡船，摆渡；渡口<br>v. 摆渡，渡运；空运"
"fertilizer","/ˈfɜːrtəlaɪzər/","/ˈfɜːtəlaɪzə(r)/","n. 肥料，化肥；受精媒介物"
"fiber","/ˈfaɪbər/","/ˈfaɪbə(r)/","n. 纤维"
"fig","/fɪɡ/","/fɪɡ/","n. 无花果；无花果树；无价值的东西，少许（常与否定词连用）"
"fierce","/fɪrs/","/fɪəs/","adj. （动作或情感）强烈的，激烈的；（人或动物）凶猛的，狂怒的；（天气等）狂暴的，恶劣的<br>adv. <美，非正式>很，非常"
"finale","/fɪˈnæli/","/fɪˈnɑːli/","n. 结局；终曲；最后一场；最后乐章；尾声"
