"commerce","/ˈkɑːmɜːrs/","/ˈkɒmɜːs/","n. 贸易，商业；<旧>社交，交往；<旧>性交"
"commission","/kəˈmɪʃ(ə)n/","/kəˈmɪʃ(ə)n/","n. 考察团，委员会；佣金，回扣；犯罪；委托，命令；（军队中的）官职，军衔；（尤指艺术品）委托制作；<古>所授之权，代办权
v. 委托撰写，委托制作；委任，任命……为军官；（使军舰）正式使用，服现役"
"committee","/kəˈmɪti/","/kəˈmɪti/","n. 委员会；<英>受托人，监护人；<美>精神病者监护人"
"communist","/ˈkɑːmjənɪst/","/ˈkɒmjənɪst/","n. 共产主义者，共产党党员
adj. 共产主义的，共产党党员的；共产党的（Communist）"
"communism","/ˈkɑːmjənɪzəm/","/ˈkɒmjənɪzəm/","n. 共产主义，共产主义理论（或制度）"
"compass","/ˈkʌmpəs/","/ˈkʌmpəs/","n. 指南针，罗盘；圆规，两脚规；界限，范围
v. 绕（某物）而行，围绕；图谋完成"
"compensate","/ˈkɑːmpenseɪt/","/ˈkɒmpenseɪt/","v. 赔偿，偿付；弥补，补偿；抵消；酬报（某人）"
"competence","/ˈkɑːmpɪtəns/","/ˈkɒmpɪtəns/","n. 能力，胜任；权限，管辖权；技能；感受态，反应能力；<旧>足以谋生的收入（尤指非劳动所得）"
"competent","/ˈkɑːmpɪtənt/","/ˈkɒmpɪtənt/","adj. 能干的，能胜任的；合格的，过得去的；精神正常的，智力无缺陷的；有决定权的；有法定资格的；活性的，（处于）感受态的"
"compliment","/ˈkɑːmplɪmənt/","/ˈkɒmplɪmənt/","n. 赞扬，称赞；问候，祝贺
v. 赞美，恭维"
"comprise","/kəmˈpraɪz/","/kəmˈpraɪz/","v. 包括，包含；构成，组成"
"compromise","/ˈkɑːmprəmaɪz/","/ˈkɒmprəmaɪz/","n. 折中，妥协；妥协方案，折中办法
v. 妥协，让步；危及，损害"
"compulsory","/kəmˈpʌlsəri/","/kəmˈpʌlsəri/","adj. 必须做的，义务的，强制的
n. （花样滑冰、竞技体操等的）规定动作"
"comrade","/ˈkɑːmræd/","/ˈkɒmreɪd/","n. 伙伴，战友；同志（用于社会主义政党的成员之间）
【名】 （Comrade）（尼日利）科姆拉德（人名）"
"conceive","/kənˈsiːv/","/kənˈsiːv/","v. 构思，设想；使受孕，怀孕"
"concrete","/ˈkɑːnkriːt/","/ˈkɒŋkriːt/","adj. 确实的，具体的；实在的，有形的；混凝土的；物质的
n. 混凝土
v. 用混凝土覆盖（或做成）；<旧>（使）凝固，（使）凝结；使真实（化），使具体（化）"
"condemn","/kənˈdem/","/kənˈdem/","v. 谴责，严厉指责；宣判，判决；使陷入（不愉快的境地）；宣布……不安全；证明（或表明）有罪"
"conductor","/kənˈdʌktər/","/kənˈdʌktə(r)/","n. （乐队等的）指挥；售票员，检票员；导体；<英>传导教育的引导者"
"conference","/ˈkɑːnfərəns/","/ˈkɒnfərəns/","n. （大型、正式的）会议，研讨会；（小型正式的）商讨，讨论；体育协会（或联合会）"
"Confucius","/kənˈfjuːʃəs/","/kənˈfjuːʃəs/","n. 孔子（中国哲学家，教育家）"
"congress","/ˈkɑːŋɡrəs/","/ˈkɒŋɡres/","n. 国会，议会；代表大会；美国国会（Congress）"
"conquer","/ˈkɑːŋkər/","/ˈkɒŋkə(r)/","v. 占领，攻克，征服；击败，战胜；克服（恐惧），解决（问题）；成功攀登；在……很受欢迎，在……取得成功"
"conscience","/ˈkɑːnʃəns/","/ˈkɒnʃəns/","n. 良知，良心；内疚，愧疚
【名】 （Conscience）（法）孔西延斯（人名）"
"consensus","/kənˈsensəs/","/kənˈsensəs/","n. 一致看法，共识"
"consent","/kənˈsent/","/kənˈsent/","n. 许可，允许；同意，赞同；正式批准文件，批文
v. 赞同，准许，同意
【名】 （Consent）（美、法、荷）孔桑（人名）"
"conserve","/kənˈsɜːrv/","/kənˈsɜːv/","v. 保护，保存；节省，节约；使（量，如能量、质量）守恒；将……制成蜜饯
n. 蜜饯，果脯"
"constitution","/ˌkɑːnstɪˈtuːʃn/","/ˌkɒnstɪˈtjuːʃ(ə)n/","n. 宪法，章程；体质，体格；组成，结构"
"consulate","/ˈkɑːnsələt/","/ˈkɒnsjələt/","n. 领事馆；领事职位；〈史〉古罗马执政官任期"
"consult","/kənˈsʌlt/","/kənˈsʌlt/","v. 咨询，请教；商量，商讨；查询，查阅；当顾问"
"consultant","/kənˈsʌltənt/","/kənˈsʌltənt/","n. 顾问；高级顾问医师，会诊医师；咨询者"
"consultation","/ˌkɑːns(ə)lˈteɪʃ(ə)n/","/ˌkɒns(ə)lˈteɪʃ(ə)n/","n. 商讨，磋商，磋商会议；咨询，就诊；查找，查阅"
"continent","/ˈkɑːntɪnənt/","/ˈkɒntɪnənt/","n. 洲，大陆
adj. 有排便节制力的；<旧>节制性欲的"
"contract","/ˈkɑːntrækt/","/ˈkɒntrækt; kənˈtrækt/","n. 合同，契约；<非正式>暗杀协议；（桥牌）定约墩数；婚约，订婚
v. （使）收缩，缩小；签合同，订立契约；患上，感染；订立婚约（或盟约）；欠负（债）"
"contradict","/ˌkɑːntrəˈdɪkt/","/ˌkɒntrəˈdɪkt/","v. 反驳，否认；相抵触，相矛盾；发生矛盾"
"contradictory","/ˌkɑːntrəˈdɪktəri/","/ˌkɒntrəˈdɪktəri/","adj. 相互矛盾的，对立的；好反驳的，爱争辩的
n. 矛盾命题"
"contrary","/ˈkɑːntreri/","/ˈkɒntrəri/","adj. 相反的，相对的；乖戾的，好与人作对的；逆向的，逆行的
n. 相反的事实（或事情、情况）；对立命题，反对命题
adv. 相反地"
"controversial","/ˌkɑːntrəˈvɜːrʃ(ə)l/","/ˌkɒntrəˈvɜːʃ(ə)l/","adj. 有争议的，引发争论的"
"conventional","/kənˈvenʃən(ə)l/","/kənˈvenʃən(ə)l/","adj. 依照惯例的，遵循习俗的；老一套的，习惯的；（武器等）常规的，非核的"
"convert","/kənˈvɜːrt/","/kənˈvɜːt/","v. （使）转变，（使）转换；（使）改变信仰，（使）皈依；（达阵后）得附加分；使……迷上，使……热衷于
n. 皈依宗教者，改变信仰者；刚迷上……的人，最近开始热衷于……的人
【名】 （Convert）（法）孔韦尔（人名）"
"convey","/kənˈveɪ/","/kənˈveɪ/","v. 传送，运输；表达，传递；<法律>转让（土地、财产等）"
"convince","/kənˈvɪns/","/kənˈvɪns/","v. 使确信，使信服；说服，劝服"
"coral","/ˈkɔːrəl/","/ˈkɒrəl/","n. 珊瑚；（作珠宝的）珊瑚宝石；珊瑚色，橘红色；珊瑚虫；龙虾卵，扇贝卵
adj. 珊瑚色的，浅橘红色的；珊瑚的，珊瑚制的
【名】 （Coral）（英、法、西、葡）科拉尔（人名）"
"corporate","/ˈkɔːrpərət/","/ˈkɔːpərət/","adj. 公司的；法人的；共同的，全体的
n. 公司，集团"
"corporation","/ˌkɔːrpəˈreɪʃ(ə)n/","/ˌkɔːpəˈreɪʃ(ə)n/","n. 社团，公司，法人（团体）；市政当局"
"correspond","/ˌkɔːrəˈspɑːnd/","/ˌkɒrəˈspɒnd/","v. 类似于，相当于；通信；相一致，符合"
"corridor","/ˈkɔːrɪdɔːr/","/ˈkɒrɪdɔː(r)/","n. （建筑物或火车内的）通道，过道；（一国领土通过他国境内的）走廊；狭长地带"
"corrupt","/kəˈrʌpt/","/kəˈrʌpt/","adj. 腐败的，贪污的；不道德的，堕落的；有缺陷的，有错误的；<古>腐坏的，腐烂的
v. 使腐化，使堕落；<古>腐蚀，污染；损坏，破坏"
"cosmetics","/kɑːzˈmetɪks/","/kɒzˈmetɪks/","n. [化工]化妆品（cosmetic 的复数）；装饰品
v. 用化妆品打扮（cosmetic 的三单形式）"
"cosmology","/kɑːzˈmɑːlədʒi/","/kɒzˈmɒlədʒi/","n. [天] 宇宙论，[天] 宇宙学"
"cosy","/ˈkoʊzi/","/ˈkəʊzi/","adj. 温暖舒适的；愉快的，友好的；密切的，相互勾结的；轻易得到的；避免困难的，自满的
n. 保暖罩
v. 献殷勤，取悦"
"cozy","/ˈkoʊzi/","/ˈkəʊzi/","adj. 舒适的，温暖的；友好的，亲密无间的；密切的，互相勾结的；轻易得到的（但不一定是恰当的）；不提出（或不接受）挑战的
n. （茶壶的）保温罩；（角落里的）带蓬双人座
v. （非正式）使感到舒适，使得意"
"cottage","/ˈkɑːtɪdʒ/","/ˈkɒtɪdʒ/","n. 小屋，村舍，乡间别墅"
"couch","/kaʊtʃ/","/kaʊtʃ/","n. 长沙发，长榻；诊察台
v. 表达，措辞；<文>躺下，躺卧；<古>平端（矛或枪）（准备攻击）；用下压及后压晶状体的方式治疗（白内障）；贴线缝绣
【名】 （Couch）（英）库奇（人名）"
"council","/ˈkaʊns(ə)l/","/ˈkaʊns(ə)l/","n. 委员会，理事会；政务委员会，地方议会；会议；（教会的）集会
adj. 地方政府廉租的
【名】 （Council）（英）康斯尔（人名）"
"couplet","/ˈkʌplət/","/ˈkʌplət/","n. （尤为押韵等长的）对句，对联
【名】  （Couplet）（法）库普莱（人名）"
"coward","/ˈkaʊərd/","/ˈkaʊəd/","n. 胆小鬼，懦夫
adj. <文>胆小的，怯懦的；（动物形象）夹着尾巴的
【名】 （Coward）（英）科沃德（人名）"
"cowboy","/ˈkaʊbɔɪ/","/ˈkaʊbɔɪ/","n. 牧牛工，牛仔；（美国西部影片中）牛仔；<英>奸商，不负责任的人；牛仔竞技表演者；有牛仔特质的人，（尤指）冒险莽撞的人
v. 当牛仔"
"crack","/kræk/","/kræk/","v. 破裂，裂开；崩溃，垮掉；砸开，砸碎；破译，解决；重击，猛击；（使）发出爆裂声，劈啪作响；（嗓音）变嘶哑；说（笑话），开（玩笑）；阻止，打击；开瓶，（尤指）开瓶饮酒；使（碳氢化合物）裂化
n. 裂缝，裂纹；缝隙，窄缝；瑕疵，缺点；爆裂声，噼啪声；尝试，试图；破解信息，破解码；俏皮话，粗鲁的话；重击，猛击；好时光，友好愉快的交谈；嗓音变哑；强效可卡因；<非正式>股沟
adj. 优秀的，训练有素的
【名】 （Crack）（英、美、加）克拉克克（人名）"
"crayon","/ˈkreɪən; ˈkreɪɑːn/","/ˈkreɪən; ˈkreɪɒn/","n. 彩色粉笔（或炭笔、蜡笔）；彩色粉笔（或炭笔、蜡笔）画
v. 用彩色蜡笔画
【名】 （Crayon）（英）克雷恩（人名）"
"creep","/kriːp/","/kriːp/","v. 爬行，匍匐；蹑手蹑脚地移动；不知不觉地到来，渐渐出现；蔓生，蔓延；谄媚奉承，巴结；（由于恐惧、厌恶等）起鸡皮疙瘩
n. 讨厌的人，献媚者；（树篱或墙壁上供动物通过的）墙洞；给幼畜断奶时吃的固体食物；爬行，缓慢行进；<非正式>毛骨悚然的感觉，战栗"
"crew","/kruː/","/kruː/","n. 全体船员，全体机组人员；一组工作人员；一伙人，一帮人；全体划船队员；赛艇运动；<美，非正式>（尤指演奏车库音乐的）一群乐师
v. 当船员，当空乘人员
【名】 （Crew）（英、西）克鲁（人名）"
"crisis","/ˈkraɪsɪs/","/ˈkraɪsɪs/","n. 危机，紧要关头；决定性时刻，关键时刻；（病情的）转折点，危象
adj. 用于处理危机的"
"crocodile","/ˈkrɑːkədaɪl/","/ˈkrɒkədaɪl/","n. 鳄鱼"
"crooked","/ˈkrʊkɪd/","/ˈkrʊkɪd/","adj. 弯曲的，不直的；歪的；不诚实的，狡诈的；<澳新，非正式>生气的
v. （手指或手臂）弯曲；诈骗，偷窃；弯曲，成钩形（crook 的过去式和过去分词）"
"crown","/kraʊn/","/kraʊn/","n. 王冠，冕；王位，王权（the crown）；王国政府，王国（the Crown）；冠军宝座，桂冠；头顶，帽顶；顶部；5先令的英国旧币；（受损牙齿的）人造冠
v. 为……加冕，立……为王；形成……顶部，给……加顶；使圆满，使完美；（在牙齿上）镶人造冠；<非正式>打……的头部；（分娩时胎儿的头）露顶
【名】 （Crown）（英）克朗（人名）"
"cube","/kjuːb/","/kjuːb/","n. 立方体；立方，三次幂；<美，非正式>小室，小房间
v. 使成立方；把（食物）切成小方块
【名】 （Cube）（瑞典、德）库贝（人名）"
"cue","/kjuː/","/kjuː/","n. 暗示，提示；（戏剧或电影中的）尾白，提示；（台球等的）球杆；线索；选听（或选看）键
v. 提示，暗示；用球杆击球
【名】 （Cue）（西）库埃（人名）"
"currency","/ˈkɜːrənsi/","/ˈkʌrənsi/","n. 通货，货币；通用，流行；现时性"
"curriculum","/kəˈrɪkjələm/","/kəˈrɪkjələm/","n. 课程"
"curse","/kɜːrs/","/kɜːs/","n. 骂人话，咒骂语；咒语，魔咒；祸根，祸因；月经，例假（the curse）
v. 诅咒，咒骂；（在心里）臭骂；念咒语诅咒"
"curve","/kɜːrv/","/kɜːv/","n. 曲线，弧线；转弯，弯道；图表曲线；曲线球；（女子身体的）曲线
v. （使）弯曲，（使）呈曲线形
adj. 弯曲的，曲线形的"
"cushion","/ˈkʊʃ(ə)n/","/ˈkʊʃ(ə)n/","n. 垫子，坐垫；减震垫，缓冲垫；起缓解作用的东西；大比分领先，稳操胜券；（台球桌的）弹性衬边
v. 缓冲；减轻……的影响；给…安上垫子，把……安置在垫子上"
"cyclist","/ˈsaɪklɪst/","/ˈsaɪklɪst/","n. 骑自行车的人"
