"teaser","/ˈtiːzər/","/ˈtiːzə(r)/","n. 戏弄者，逗弄者；强求者，纠缠不休的人；<非正式>（尤指竞赛中的）难题，谜题，脑筋急转弯；预告片，宣传短片，片头；（为吸引注意的）预告，预览，广告；（网络出版、内容管理系统中的）内容摘要，导语；（金融）初始优惠利率，诱惑利率；（纺织）梳毛工，起毛机"
"teasing","/ˈtiːzɪŋ/","/ˈtiːzɪŋ/","n. 戏弄，取笑，嘲弄<br>adj. 调侃的，戏谑的；（多形容神态、目光或衣着）挑逗的，撩人的<br>v. 逗弄，取笑；梳理出，查明"
"stride","/straɪd/","/straɪd/","n. 大步，阔步；步态，步伐；步距，步幅；步速；进展，进步；<非正式>裤子；钢琴跨越弹奏法<br>v. 大步走，阔步走；跨越，跨过；<文>跨坐在……上，跨立在……上"
"sailor","/ˈseɪlər/","/ˈseɪlə(r)/","n. 水手，船员；驾船人，帆船驾驶者；喜好航海的人（尤指富有经验者）"
"soak","/soʊk/","/səʊk/","v. 浸泡；使湿透，浸湿；（液体）渗入，渗透；（在浴缸里）长时间泡浴；<非正式>向……敲竹杠（征重税）；吸收，吸入；沉浸在（学习中）<br>n. 浸泡，浸透；（长时间的）泡浴，洗澡；<非正式>酒鬼；<澳新>积水洼地，水洼；<英，非正式>大雨"
"impeccant","/ɪmˈpekənt/","/ɪmˈpekənt/","adj. 无罪过的；无缺点的"
"excerpt","/ˈeksɜːrpt; ekˈsɜːrpt/","/ˈeksɜːpt; ekˈsɜːpt/","n. 摘录，节选<br>v. 摘录，节选"
"agony","/ˈæɡəni/","/ˈæɡəni/","n. 剧痛，创痛；痛楚，苦难"
"broadcast","/ˈbrɔːdkæst/","/ˈbrɔːdkɑːst/","v. 散布，传播（信息等）；播撒（种子等）；广播，播送<br>n. 电视节目，广播节目；广播，播出<br>adj. 广播（或电视）节目的<br>adv. 四散地，撒播地"
"selfie","/ˈselfi/","/ˈselfi/","n. 自拍照"
"majesty","/ˈmædʒəsti/","/ˈmædʒəsti/","n. 雄伟，壮丽，威严；陛下（对国王或女王的称呼）；君权，王权"
"gallop","/ˈɡæləp/","/ˈɡæləp/","v. （马）飞跑，飞奔；骑马奔驰，使（马）疾驰；飞速移动，极快发展；急急忙忙地说；迅速运输<br>n. （马的）飞跑，疾驰；骑马奔驰；极快的速度；<英>训练马的跑道，驰马场"
"flatter","/ˈflætər/","/ˈflætə(r)/","v. 奉承，讨好；使高兴，使感到荣幸；使显得更漂亮；使（某物）显得更重要（更好）"
"witty","/ˈwɪti/","/ˈwɪti/","adj. 风趣的，诙谐的，机智的"
"companionship","/kəmˈpænjənʃɪp/","/kəmˈpænjənʃɪp/","n. 情谊，友谊"
"intoxicate","/ɪnˈtɑːksɪkeɪt/","/ɪnˈtɒksɪkeɪt/","v. （酒或毒品）（使）麻醉；（使）中毒；（使）兴奋<br>adj. 喝醉的；陶醉的"
"workaday","/ˈwɜːrkədeɪ/","/ˈwɜːkədeɪ/","adj. 日常的，普通的，平凡的；工作日的，适合工作日的"
"mighty","/ˈmaɪti/","/ˈmaɪti/","adj. 强大的，巨大的；（动作）用力的，需用力的<br>adv. 很，非常，十分"
"backboard","/ˈbækbɔːrd/","/ˈbækbɔːd/","n. （篮球）篮板；背板，后挡板；（医学）急救背板，脊柱固定板"
"bump","/bʌmp/","/bʌmp/","v. （使身体部位等）碰上，撞上；（无意地）碰，撞；颠簸行进；拖拽；挤出，挤掉；改变（广播或电视节目的时间）<br>n. 肿块；隆起，凸块；碰撞，撞击；轻微撞车事故；<美，非正式>增加；绒布"
"self-belief","/ˌself bɪˈliːf/","/ˌself bɪˈliːf/","n. 自我信念，自信"
"nerve","/nɜːrv/","/nɜːv/","n. 神经；勇气，胆量；神经紧张，情绪不安；鲁莽，冒失；（叶）脉<br>v. 使鼓起勇气，使振作精神"
"technician","/tekˈnɪʃ(ə)n/","/tekˈnɪʃ(ə)n/","n. 技师，技术人员；（体育、艺术等方面）技巧精湛者，精于技巧者"
"crouch","/kraʊtʃ/","/kraʊtʃ/","v. 蹲下，蹲伏；俯身接近；（动物）蜷伏<br>n. 蹲（伏）的姿势"
"animation","/ˌænɪˈmeɪʃ(ə)n/","/ˌænɪˈmeɪʃ(ə)n/","n. 活力，生气，热烈；动画片，动画游戏；动画制作"
"ponder","/ˈpɑːndər/","/ˈpɒndə(r)/","v. 仔细考虑，琢磨，沉思"
"intimately","/ˈɪntɪmətli/","/ˈɪntɪmətli/","adv. 密切地，紧密地；熟悉地，透彻地；私下地；亲密地，亲切地"
"ward","/wɔːrd/","/wɔːd/","n. 病房，病室；（城镇或村庄的）区，选区；被监护人（尤指儿童）；<美>牢房；<古>监视，看守；（锁内）齿凸；<史>城堡内空地，堡场<br>v. 接受（病人）入病房；<古>看守，保护"
"stunning","/ˈstʌnɪŋ/","/ˈstʌnɪŋ/","adj. 极好的，极吸引人的；令人震惊的<br>v. 使震惊，使惊讶；打昏，击昏；给（某人）以深刻印象，使深深感动"
"timepiece","/ˈtaɪmpiːs/","/ˈtaɪmpiːs/","n. 钟、表等测量并显示时间的装置"
"intricate","/ˈɪntrɪkət/","/ˈɪntrɪkət/","adj. 错综复杂的；难理解的，难学会的"
"flap","/flæp/","/flæp/","n. 片状悬垂物；拍打，拍动；（飞机的）襟翼；<非正式>混乱，激动；<美>群众愤怒，大众批评<br>v. <非正式>激动，紧张；摆动，拍打"
"susceptible","/səˈseptəb(ə)l/","/səˈseptəb(ə)l/","adj. 易得病的，易受影响的；（人）易受感动的，易动感情的；可能有······的，容许······的；<正式>（尤指想法或陈述）能被理解（或证明、解释）的"
"biomimicry","/ˌbaɪoʊˈmɪmɪkri/","/ˌbaɪəʊˈmɪmɪkri/","n. 仿生学，生物模拟"
"drone","/droʊn/","/drəʊn/","n. 嗡嗡叫，嗡嗡响；雄蜂，公蜂；（遥控的）无人驾驶飞机（或导弹）；<非正式>单调乏味的讲话；（不劳动，依赖他人为生的）寄生虫；伴音（如风笛等发出的持续音），伴音管（或弦等）；干单调工作的人<br>v. 嗡嗡叫，嗡嗡响；（人）絮絮叨叨地说，喋喋不休地说；混日子"
"superficially","/ˌsuːpərˈfɪʃəli/","/ˌsuːpəˈfɪʃəli/","adv. 表面地，从表面上看；肤浅地，浅薄地"
"reap","/riːp/","/riːp/","v. 获得，收获；收割（庄稼等）"
"cram","/kræm/","/kræm/","v. 塞进，挤满；临时死记硬背，填鸭式学习；匆忙戴上；贪婪地吃<br>n. （应考）突击准备，死记硬背；极度拥挤"
"vexed","/vekst/","/vekst/","adj. 生气的，烦恼的，恼怒的；为难的；焦急的；（问题、议题等）棘手的，争论不休的"
"testimony","/ˈtestɪmoʊni/","/ˈtestɪməni/","n. （尤指法庭上的）证词，证言；证据，证明；（宗教皈依或经历的）公开表白"
"crossroads","/ˈkrɔːsroʊdz/","/ˈkrɒsrəʊdz/","n. 十字路口；交叉路口；聚会的中心地点"
"intrigue","/ɪnˈtriːɡ/","/ɪnˈtriːɡ/","v. 激起……的兴趣，引发……的好奇心；密谋<br>n. 密谋策划，阴谋；秘密的恋情，秘密关系；神秘力量，神秘气氛"
"subdue","/səbˈduː/","/səbˈdjuː/","v. 克制，抑制（情绪）；镇压，制服"
"delve","/delv/","/delv/","v. 钻研，探究（常作 into）；伸手翻找（常作 into/in）；挖掘（古语）<br>n. 穴，洞（古语/方言）"
"shipwreck","/ˈʃɪprek/","/ˈʃɪprek/","n. 海难，船只失事；遇难船，失事船只残骸<br>vt. 使（船）失事，使遭遇海难；<喻>使毁灭，使彻底失败"
"archaeological","/ˌɑːrkiəˈlɑːdʒɪk(ə)l/","/ˌɑːkiəˈlɒdʒɪk(ə)l/","adj. 考古学的，考古的"
"equivalent","/ɪˈkwɪvələnt/","/ɪˈkwɪvələnt/","adj. 等同的，等效的<br>n. 对等的人（或事物），对应的人（或事物）；当量"
"stack","/stæk/","/stæk/","n. （整齐的）一堆；<英> 垛，堆；大量，许多；（尤指工厂的）大烟囱；（图书馆的）藏书架，双面书架；定高分层盘旋（等待降落）的机群；（计算机）（存储）栈；竖着置放的高保真音响（或吉他扩音）设备；（数支步枪支起的锥形）枪架；<英>（浪蚀）岩柱<br>v. 使成整齐的一堆；使成叠（或成摞、成堆）地放在…...；指令（待着陆飞机）作定高分层盘旋；洗牌时作弊；在（某组织机构中）安插（对自己有利的人员）；（滑雪板运动用语）跌倒，倒下"
"rekindle","/ˌriːˈkɪnd(ə)l/","/ˌriːˈkɪnd(ə)l/","vt. 重新点燃（火等），使复燃，再点火；重新唤起、重新激起（感情、兴趣、记忆等）；重新引发（敌意、冲突等）<br>vi. 重新燃起，复燃，重新点燃"
