"absent-minded","/ˌæbsənt ˈmaɪndɪd/","/ˌæbsənt ˈmaɪndɪd/","adj. 心不在焉的；健忘的；出神的"
"form","/fɔːrm/","/fɔːm/","v. （使）出现；（使）（关系、习惯或想法）形成；构成，是……的组成部分；陶冶，培养；组织，建立
n. 表，表格；类别，种类；形状，外形；体形；（存在的）形态，形式；（尤指艺术作品或文章的）结构；体能，良好的健康状态；良好表现；词形；惯常做法，习俗；（英国的）班级，年级；不礼貌的行为"
"formation","/fɔːrˈmeɪʃ(ə)n/","/fɔːˈmeɪʃ(ə)n/","n. 组成物；构成；形成，产生；编队，队形；（社会、政治等的）形态"
"formula","/ˈfɔːrmjələ/","/ˈfɔːmjələ/","n. 计划，方案；配方，处方；公式，方程式；分子式，结构式；配方奶，代乳品；（特定场合的）惯用词语，套话；（影片、书籍等的）套路"
"forth","/fɔːrθ/","/fɔːθ/","adv. 离去，外出；（带）来，（拿）出；自……以后，向前；产生，得出"
"fortnight","/ˈfɔːrtnaɪt/","/ˈfɔːtnaɪt/","n. 两星期"
"foster","/ˈfɑːstər/","/ˈfɒstə(r)/","v. 促进，培养；领养，收养
adj. 代养的，寄养的"
"fragile","/ˈfrædʒ(ə)l/","/ˈfrædʒaɪl/","adj. 易碎的，易损的；不牢固的，易被摧毁的；纤巧美丽的；虚弱的，体弱的"
"fragrant","/ˈfreɪɡrənt/","/ˈfreɪɡrənt/","adj. 芳香的；愉快的"
"frame","/freɪm/","/freɪm/","n. 框架，边框；（家具、建筑物、车辆等的）构架，支架；体格，骨架；眼镜框；（系统、概念或文章的）基本框架；镜头，画面；（连环漫画中的）一幅画；（网页的）一个区域；（斯诺克或保龄球的）一局；（玻璃或塑料的箱式）轻便温床；（纺织、编结或刺绣用的）框；替换框架；（计算机或通信）帧，影格
v. 装框架；勾勒出；围绕；<非正式>陷害，诬陷；制定，拟订；（措词谨慎地）表达
adj. 有木架的"
"framework","/ˈfreɪmwɜːrk/","/ˈfreɪmwɜːk/","n. (建筑物或物体的）构架，结构；参照标准，准则；(社会、法律、政治等）框架"
"franc","/fræŋk/","/fræŋk/","n. 法郎
法郎体系"
"freeway","/ˈfriːweɪ/","/ˈfriːweɪ/","n. <美>高速公路"
"frightful","/ˈfraɪtf(ə)l/","/ˈfraɪtf(ə)l/","adj. 可怕的；惊人的；非常"
"frontier","/frʌnˈtɪr/","/ˈfrʌntɪə(r)/","n. 边境，国界；(常sing.) 西部边疆，边远地区；（尤指知识的）前沿，新领域；西部边疆，边远地区
adj. 边境的，边疆的"
"frost","/frɔːst/","/frɒst/","n. 严寒天气，霜冻；霜；冷淡，冷漠；<英，非正式>失败
v. （使）蒙上霜，结霜；<美>在（糕饼）上撒糖霜；<美>将（头发）挑染成淡色；为（玻璃）制毛面；受冻"
"frown","/fraʊn/","/fraʊn/","v. 皱眉，蹙额；皱眉对……表示不满；不同意，不许可（frown on/upon）
n. 皱眉，蹙额"
"frustrated","/ˈfrʌstreɪtɪd/","/frʌˈstreɪtɪd/","adj. 懊恼的，沮丧的，失望的；失意的，不得志的；无效的，没有得到满足的；（在性方面）受挫的，压抑的
v. 使懊恼，使沮丧；挫败，阻挠；受挫"
"frustration","/frʌˈstreɪʃ(ə)n/","/frʌˈstreɪʃ(ə)n/","n. 懊恼，沮丧；受阻，挫败；令人懊丧（或懊恼、沮丧）的事物"
"fry","/fraɪ/","/fraɪ/","v. 油煎，油炸；<非正式>（人）被晒伤；<非正式>（被）以电刑处死，坐电椅
n. <美>炸薯条；鱼苗，鱼秧；油煎食品；<英>炒杂碎；<美>油炸食品聚餐会"
"fulfill","/fʊlˈfɪl/","/fʊlˈfɪl/","vt. 履行；实现；满足；使结束"
"fundamental","/ˌfʌndəˈment(ə)l/","/ˌfʌndəˈment(ə)l/","adj. 根本的，基本的；必需的，必不可少的；不能再分的
n. 基本原理；基音，基频"
"funeral","/ˈfjuːnərəl/","/fjuːnərəl/","n. 葬礼，丧礼；<美>葬礼上的布道；<古>出殡行列，送葬队伍；<非正式>需要操心的事
adj. 葬礼的，似葬礼的"
"fur","/fɜːr/","/fɜː(r)/","n. （某些动物的）软毛，柔毛；毛皮，裘皮；毛皮衣服，皮草；<英> 水垢，水碱；舌苔
v. 积垢，生苔；通过插木条使（地板，墙面木料）齐平；用某种毛皮覆盖（或制成）的"
"furnished","/ˈfɜːrnɪʃt/","/ˈfɜːnɪʃt/","adj. 家具，有家具的
v. 供应；装备"
