"hint","/hɪnt/","/hɪnt/","n. 暗示，提示；征兆，迹象；少许，少量；秘诀，窍门<br>v. 暗示，示意"
"hip-top","/ˈhɪp tɑːp/","/ˈhɪp tɒp/","adj. 高腰的；（服装）齐臀的，高腰的"
"hire","/ˈhaɪər/","/ˈhaɪə(r)/","v. <英>租用，租借；聘用，录用<br>n. 租借，租金；<美>被雇用的人"
"hockey","/ˈhɑːki/","/ˈhɒki/","n. <英>曲棍球；<美>冰球"
"hollow","/ˈhɑːloʊ/","/ˈhɒləʊ/","adj. 空的，空心的；凹的，凹陷的；虚伪的，不真诚的；无用的，无价值的；（声音）沉闷回荡的；空腹的，沉闷回荡的<br>v. 使凹陷，使下陷；挖洞（成某物）；形成空洞<br>n. 凹陷处，坑洼处；坑，洞；山谷"
"holy","/ˈhoʊli/","/ˈhəʊli/","adj. 神圣的；圣洁的；<非正式>（表示惊讶、恐慌等）天啊，上帝啊；<非正式>用于强调<br>n. 神圣的东西，圣所"
"hook","/hʊk/","/hʊk/","n. 钩，挂钩；勾拳；曲线球；吸引人的东西；（尤指用于收割、剪羊毛）弧形切割工具；弯曲的笔画；弧形岬（或沙嘴）<br>v. 钩住，挂住；（用手臂等身体部位）箍住；钓鱼；打曲线球；弯成钩状；吸引；<非正式>偷窃；<非正式>卖淫；把……连接到（某设备）"
"horizon","/həˈraɪz(ə)n/","/həˈraɪz(ə)n/","n. 地平线；眼界；地平圈；地层；层位"
"horn","/hɔːrn/","/hɔːn/","n. 角；角质；号角；喇叭；角状物<br>v. （动物）用角抵撞（或顶撞）；对（丈夫或妻子）不忠诚；装角于"
"horror","/ˈhɔːrər/","/ˈhɒrə(r)/","n. 震惊，恐惧；惧怕，憎恶；恐怖性；极其不愉快的（或可怕的）经历；恐怖故事（或电影等）；<非正式>调皮捣蛋的孩子"
"hospitable","/ˈhɑːspɪtəb(ə)l/","/hɒˈspɪtəb(ə)l/","adj. 好客的，热情友好的；环境适宜的；乐于接受的"
"hostile","/ˈhɑːst(ə)l/","/ˈhɒstaɪl/","adj. 敌对的，怀敌意的；强烈反对的；敌人的，敌方的；艰苦的，不利的；不受（被购公司）欢迎的<br>n. 敌对分子"
"housewife","/ˈhaʊswaɪf/","/ˈhaʊswaɪf/","n. 家庭主妇"
"housing","/ˈhaʊzɪŋ/","/ˈhaʊzɪŋ/","n. 房屋，住宅；住房供给，住房建设；（机器的）外壳，外罩；（木块上的）槽，榫眼；遮盖物，遮蔽物<br>v. 覆盖；给……房子住；把……储藏在房内（house 的现在分词形式）"
"howl","/haʊl/","/haʊl/","v. （狗、狼等）嗥叫，长嚎；（因疼痛、愤怒、开心等）大声叫喊；（风）怒号，呼啸；怒吼，怒声要求；嚎哭<br>n. （狗、狼等）嗥叫，长嚎；（痛苦、愤怒、快乐的）嚎叫，咆哮；（狂风的）怒号，呼啸；颤噪效应"
"humanistic","/ˌhjuːməˈnɪstɪk/","/ˌhjuːməˈnɪstɪk/","adj. 人文主义的；人道主义的"
"humanity","/hjuːˈmænəti/","/hjuːˈmænəti/","n. 人类（总称）；人性，人的属性；人道，仁慈；（历史、哲学、文学等）人文学科"
"humble","/ˈhʌmb(ə)l/","/ˈhʌmb(ə)l/","adj. 谦虚的，谦卑的；（级别或地位）低下的，卑微的；简陋的，没有特别之处的<br>v. 使谦卑，使感到自惭；（轻易）击败（强敌）"
"modest","/ˈmɑːdɪst/","/ˈmɒdɪst/","adj. 不太多的，适中的；谦虚的，谦逊的；保守的，端庄的；不错的；（服装）不显身材的；羞怯的，腼腆的"
"hunt","/hʌnt/","/hʌnt/","v. 打猎，猎取；搜寻，搜索；追踪，追捕；（骑马用猎犬）猎（狐）；摆动，振荡<br>n. 搜索，寻找；打猎，狩猎；（英国）猎狐活动；（英国经常举行猎狐运动的）猎狐队伍；猎区，狩猎场；摆动，振荡"
"hunter","/ˈhʌntər/","/ˈhʌntə(r)/","n. 猎人，捕猎者；搜寻者，寻找者；猎狐马；猎犬；有护盖的手表"
"hurdle","/ˈhɜːrd(ə)l/","/ˈhɜːd(ə)l/","n. 障碍，难关；（供人或马在赛跑中跨越的）栏架，跨栏；跨栏赛跑，障碍赛跑；（把背叛者送往刑场的）囚笼<br>v. （奔跑中）跳越（某物）；参加跨栏赛跑；克服（障碍或困难），渡过难关；用临时围栏隔开（或围住）"
"hurrah","/həˈrɑː/","/həˈrɑː/","n. 欢呼声；激动；混乱<br>vi. 欢呼；叫好<br>vt. 欢呼；为……喝采<br>int. 万岁；好哇（等于 hurray）"
"hurricane","/ˈhɜːrəkeɪn/","/ˈhʌrɪkən/","n. 飓风；爆发"
"hut","/hʌt/","/hʌt/","n. （简陋的）小屋；（花园中的）木屋，（建筑工人等住的）临时工棚<br>v. 供给……小屋"
"hybrid","/ˈhaɪbrɪd/","/ˈhaɪbrɪd/","n. 混合物；杂种；混合动力车，油电混合车；混合词，混种词<br>adj. 混合的；杂种的，杂交成的"
"hypothetical","/ˌhaɪpəˈθetɪk(ə)l/","/ˌhaɪpəˈθetɪk(ə)l/","adj. （基于）假设的，假定的<br>n. 假设命题，假设陈述"
