"magnificent","/mæɡˈnɪfɪs(ə)nt/","/mæɡˈnɪfɪs(ə)nt/","adj. 宏伟的，壮丽的；令人印象深刻的，出色的；高尚的，高贵的"
"splendid","/ˈsplendɪd/","/ˈsplendɪd/","adj. 极佳的，非常好的；壮丽的，灿烂的，辉煌的；（一段时光）令人愉快的<br>int. （表示赞许或满意）好极了，痛快"
"magnitude","/ˈmæɡnɪtuːd/","/ˈmæɡnɪtjuːd/","n. 巨大，重要性；震级；规模，大小；数量，数值；（恒星的）亮度，星等"
"maid","/meɪd/","/meɪd/","n. 女仆，女佣；<旧>少女，年轻姑娘；<古>处女"
"makeover","/ˈmeɪkoʊvər/","/ˈmeɪkəʊvə(r)/","n. 翻新；改善；打扮转变"
"make-up","/ˈmeɪk ʌp/","/ˈmeɪk ʌp/","n. 化妆品；（美）补考；性格；构造；排版"
"makeup","/ˈmeɪˌkʌp/","/meɪkʌp/","n. 组成，构造；化妆品；<美>补考；天性，性格；补给，补充"
"malaria","/məˈleriə/","/məˈleəriə/","n. 疟疾"
"mammal","/ˈmæm(ə)l/","/ˈmæm(ə)l/","n. 哺乳动物"
"mankind","/mænˈkaɪnd/","/mænˈkaɪnd/","n. 人类；<古>男人，男子"
"mansion","/ˈmænʃ(ə)n/","/ˈmænʃ(ə)n/","n. 大厦，宅邸；<英>公寓楼"
"manual","/ˈmænjuəl/","/ˈmænjuəl/","adj. 手工的，体力的；手动的，用手操作的<br>n. 使用手册，说明书；手动换挡的车辆；风琴键盘；（牧师主持圣礼时用）礼仪书"
"manufacture","/ˌmænjuˈfæktʃər/","/ˌmænjuˈfæktʃə(r)/","v. （用机器大量）生产，制造；编造，捏造；生成，产生（一种物质）<br>n. 大量制造，批量生产；工业品；制造业"
"mass-produce","/ˌmæs prəˈduːs/","/ˌmæs prəˈdjuːs/","vt. 大量生产"
"manuscript","/ˈmænjuskrɪpt/","/ˈmænjuskrɪpt/","n. 手稿，原稿；手抄本，手写本<br>adj. 手写的"
"marble","/ˈmɑːrb(ə)l/","/ˈmɑːb(ə)l/","n. 大理石；大理石雕像；（玻璃）弹珠，弹球游戏；<非正式>理智，智力<br>adj. 冷酷无情的；大理石的<br>v. 使……显得斑驳，使……有大理石花纹"
"marcher","/ˈmɑːrtʃər/","/ˈmɑːtʃə(r)/","n. 行进者，游行者"
"margin","/ˈmɑːrdʒɪn/","/ˈmɑːdʒɪn/","n. 页边空白；差额，幅度；盈余，利润；余地，备用的时间（或空间、金钱等）；边缘，非主体部分；保证金，押金；<澳新>额外报酬<br>v. 给……加上边；预付定金，交押金；<古>页边做注释或总结"
"marine","/məˈriːn/","/məˈriːn/","adj. 海洋的，海产的；海运的，海事的<br>n. 水兵，海军陆战队士兵；（一个国家的）船舶"
"maritime","/ˈmærɪtaɪm/","/ˈmærɪtaɪm/","adj. 海上的，海事的；近海的，沿海的；海生的，在海里发现的；海洋性气候的"
"marsh","/mɑːrʃ/","/mɑːʃ/","n. 沼泽，湿地"
"martial","/ˈmɑːrʃ(ə)l/","/ˈmɑːʃ(ə)l/","adj. <正式>军事的，战争的"
"marvelous","/ˈmɑːrvələs/","/ˈmɑːvələs/","adj. 了不起的；非凡的；令人惊异的；不平常的"
"mass","/mæs/","/mæs/","n. 团，块；大量，许多；（常指混乱的）一群，一堆；大量的东西；群众，平民百姓；大多数，多数；质量；（尤指罗马天主教的）弥撒；弥撒曲<br>adj. 民众的，大量的<br>v. （使）聚集，（使）集结"
"massive","/ˈmæsɪv/","/ˈmæsɪv/","adj. 大而重的，结实的；非常严重的；大量的，大规模的；<非正式>特别成功的，非常有影响的；（岩石或地层）均匀构造的，大块的；（矿物）外观非晶质的；<英，非正式>极好的，非常妙的<br>n. <英，非正式>（某一地区的年轻人群体）嬉蹦音乐迷（或丛林爵士音乐迷）"
"mat","/mæt/","/mæt/","n. 地垫，垫子；团，簇"
"mate","/meɪt/","/meɪt/","n. <英，非正式>朋友，伙伴；同伴，同事；配偶，伴侣；配对物，一对中的一个；<英，非正式>（男人之间常用）哥儿们，伙计；<英>助手，下手；（船上的）大副；（美国海军的）军士；（国际象棋比赛中的）将死<br>v. （使）交配；连接，配备；（国际象棋中把对方）将死"
"affair","/əˈfer/","/əˈfeə(r)/","n. 公共事务，政治事务；事情，事件；个人的事，私事；私人业务；（尤指已婚男女的）私通，风流韵事；社交活动，喜庆事；<旧> 物件，东西；商务和金融交易"
"mature","/məˈtʃʊr/","/məˈtʃʊə(r)/","adj. 成熟的，理智的；成年的，发育完全的；发酵成熟的，酿成的；中老年的；技艺精湛的，技巧娴熟的；审慎考虑的，深思熟虑的；到期（应该支付）的；（某些食品或饮料）可立即食用的；（经济，行业，市场）成熟的，发展余地不大的<br>v. （使）成熟，（使）长成；变理智，（举止）变成熟；酿成，制成；到期"
"maturity","/məˈtʃʊrəti/","/məˈtʃʊərəti/","n. （思想行为、作品等）成熟；发育成熟，长大成人；到期；（债券等）偿还期；（保险单、证券等）有固定到期日的票据"
"mayor","/ˈmeɪər/","/meə(r)/","n. （英格兰、威尔士和北爱尔兰由议员选举产生的）镇长，市长；（美国、加拿大等国家公众选举的）市长"
"means","/miːnz/","/miːnz/","n. 手段，方法；金钱<br>v. 意味着；表示……的意思，作……的解释；打算，意欲"
"meanwhile","/ˈmiːnwaɪl/","/ˈmiːnwaɪl/","adv. 与此同时；在此期间；另一方面<br>n. 其间，其时"
"meantime","/ˈmiːntaɪm/","/ˈmiːntaɪm/","adv. 同时，在此期间<br>n. 其时，其间"
"mechanic","/məˈkænɪk; mɪˈkænɪk/","/məˈkænɪk; mɪˈkænɪk/","n. 机械工，机修工；<旧>劳工，工匠；方法，手段<br>adj. 手工的"
"medieval","/ˌmiːdˈiːv(ə)l/","/ˌmediˈiːv(ə)l/","adj. 中世纪的；<非正式>非常老派的，极其过时的"
"meditation","/ˌmedɪˈteɪʃ(ə)n/","/ˌmedɪˈteɪʃ(ə)n/","n. 冥想，打坐；沉思，深思；（关于某主题的）感想，沉思录"
"melody","/ˈmelədi/","/ˈmelədi/","n. 主旋律，曲调；歌，曲子；婉转，悦耳"
"melon","/ˈmelən/","/ˈmelən/","n. 瓜，香瓜，甜瓜；瓜类植物；（动）额隆体；圆鼓鼓像瓜似的东西"
"melt","/melt/","/melt/","v. （使）熔化，融化；（逐渐）减少，消失；（使）软化，变得温柔；变成，融入<br>n. 融化，融合；熔化的金属，熔化物；一次的熔化量；<美>奶酪三明治"
"mend","/mend/","/mend/","v. 缝补，修补；修理；愈合，痊愈；弥合（分歧），解决（争端）；（给火）添燃料<br>n. 好转，复苏；修理过的地方，补丁"
"merchant","/ˈmɜːrtʃənt/","/ˈmɜːtʃənt/","n. 商人，（尤指外贸）批发商；<美>商店老板；<英，非正式>对（令人讨厌之事）入迷的人<br>adj. 海上货运的；商业的，商人的"
"merciful","/ˈmɜːrsɪf(ə)l/","/ˈmɜːsɪf(ə)l/","adj. 宽大的，仁慈的；带来幸运的，给人解脱的"
"mercy","/ˈmɜːrsi/","/ˈmɜːsi/","n. 仁慈，宽恕；<非正式>幸运，恩惠；慈善，怜悯<br>int. 哎呀（表示惊讶、震惊或害怕）"
"mere","/mɪr/","/mɪə(r)/","adj. 仅仅，只不过；只凭……就足以<br>n. <旧>小湖，池塘；（尤指毛利人用绿岩制的武器）石棒"
"merely","/ˈmɪrli/","/ˈmɪəli/","adv. 仅仅，只（用于强调某物小或微不足道）；无非是……，不过是……（指某事的原因或影响）"
"merry","/ˈmeri/","/ˈmeri/","adj. <旧>愉快的，高兴的；<旧>令人愉快的；<英，非正式>微醉的"
"metaphor","/ˈmetəfər/","/ˈmetəfə(r)/","n. 隐喻，暗喻；象征，标志"
"methane","/ˈmeθeɪn/","/ˈmiːθeɪn/","n. 甲烷，沼气"
"microblogging","/ˈmaɪkroʊblɑːɡɪŋ/","/ˈmaɪkrəʊblɒɡɪŋ/","n. 发微博"
"microorganism","/ˌmaɪkroʊˈɔːrɡənɪzəm/","/ˌmaɪkrəʊˈɔːɡənɪzəm/","n. [微] 微生物；微小动植物"
"microscope","/ˈmaɪkrəskoʊp/","/ˈmaɪkrəskəʊp/","n. 显微镜"
"microwave","/ˈmaɪkrəweɪv/","/ˈmaɪkrəweɪv/","n. 微波炉；微波<br>v. 用微波炉烹调（或加热）"
"midday","/ˌmɪdˈdeɪ/","/ˌmɪdˈdeɪ/","n. 中午，正午"
"mild","/maɪld/","/maɪld/","adj. （伤病）不严重的，轻微的；（感觉或表情）不强烈的，微弱的；（惩罚或批评）不严厉的；轻的，不过度的；（味道）清淡的，不刺激的；（药物、化妆品等）柔和的，无副作用的；（肥皂、洗涤液）温和的，不伤皮肤的；（天气）和煦的，温暖的；（人或其行为）和善的，随和的<br>n. <英>淡味黑啤"
"millionaire","/ˌmɪljəˈner/","/ˌmɪljəˈneə(r)/","n. 富豪，百万富翁"
"mineral","/ˈmɪnərəl/","/ˈmɪnərəl/","n. 矿物质；矿物；<英>汽水，苏打水；无机物；矿泉水<br>adj. （与）矿物（有关）的"
"minibus","/ˈmɪnibʌs/","/ˈmɪnibʌs/","n. 面包车；小型公共汽车；中客车<br>vi. 乘中客车"
"minister","/ˈmɪnɪstər/","/ˈmɪnɪstə(r)/","n. （英国及其他许多国家的）部长，大臣；牧师；公使，外交使节<br>v. 满足（……的需要），帮助；当牧师；执行（或主持）（圣餐式）"
"ministry","/ˈmɪnɪstri/","/ˈmɪnɪstri/","n. （政府的）部，部办公楼；（全体）牧师；神职，神职任期；一任首相的执政期；照料，服务"
"miracle","/ˈmɪrək(ə)l/","/ˈmɪrək(ə)l/","n. 奇迹，不可思议的事；杰出例子，精品<br>adj. （药物或产品）神奇的，不可思议的"
"miserable","/ˈmɪzrəb(ə)l/","/ˈmɪzrəbl/","adj. 痛苦的，使人难受的；（人）乖戾的，总是抱怨的；少得可怜的，太少的；糟糕的，差劲的"
"misery","/ˈmɪzəri/","/ˈmɪzəri/","n. 痛苦，苦难；穷困，悲惨境遇；<英，非正式>老发牢骚的人"
"mislead","/ˌmɪsˈliːd/","/ˌmɪsˈliːd/","v. 误导，将……引入歧途"
"missile","/ˈmɪs(ə)l/","/ˈmɪsaɪl/","n. 导弹，飞弹；投掷物<br>adj. 可投掷的；用以发射导弹的"
"mist","/mɪst/","/mɪst/","n. 薄雾，水汽；雾状物；使视线模糊的东西；迷雾，难以透彻了解的事物<br>v. 使……蒙上雾气；（使）充满泪水；给……喷水；下毛毛细雨"
"mockingbird","/ˈmɑːkɪŋbɜːrd/","/ˈmɒkɪŋbɜːd/","n. 模仿鸟；嘲鸫属鸣禽；蓝嘲鸫"
"modem","/ˈmoʊdəm/","/ˈməʊdem/","n. 调制解调器"
"moderate","/ˈmɑːdərət/","/ˈmɒdərət/","adj. 普通的，中等的；不偏激的，温和的；有节制的，不过分的；（变化）不大的，有限的<br>v. 缓和，使适中；主持（讨论或会议）；审核评分（查看不同阅卷人所打分数是否公平一致）；（物理）使（中子）减速<br>n. 持温和政见者"
"modest","/ˈmɑːdɪst/","/ˈmɒdɪst/","adj. 不太多的，适中的；谦虚的，谦逊的；保守的，端庄的；不错的；（服装）不显身材的；羞怯的，腼腆的"
"monster","/ˈmɑːnstər/","/ˈmɒnstə(r)/","n. 怪兽，怪物；残忍的人，恶魔；小恶棍，捣蛋鬼；巨大的东西，庞然大物；难以驾驭的人，难以掌控的事物；畸形动物（或植物）<br>adj. 很受欢迎的；庞大的，巨大的<br>v. 严厉批评，斥责"
"monitor","/ˈmɑːnɪtər/","/ˈmɒnɪtə(r)/","n. 显示器，监控器；监视仪，监护仪；监督员，监察员；（学校里的）班长，级长；（电台的）监听员；扬声器；巨蜥；浅水重炮舰<br>v. 监视；监听（外国广播或电话）；监控（无线电或电视传输信号）"
"monument","/ˈmɑːnjumənt/","/ˈmɒnjumənt/","n. 纪念碑，纪念馆，纪念物；遗址，名胜古迹；典范；塑像，墓碑；有永久价值的作品<br>v. 为……树碑"
"mop","/mɑːp/","/mɒp/","n. 拖把；蓬乱浓密的头发；清扫；洗碗刷；（秋季雇佣农工或仆役的）雇工市场；鬼脸<br>v. 用拖把拖；擦掉，抹掉；结束，完成；扮鬼脸"
"moral","/ˈmɔːrəl/","/ˈmɒrəl/","adj. 有关道德的；基于道德的，道义上的；品行端正的，有道德的；伦理的；能辨别是非的<br>n. 道德准则（标准）；寓意，道德上的教训"
"Moslem","/ˈmɑːzləm/","/ˈmɒzləm/","n. 穆斯林；伊斯兰教信徒；伊斯兰<br>adj. 穆斯林的；伊斯兰教的；回教的"
"mosquito","/məˈskiːtoʊ/","/məˈskiːtəʊ/","n. 蚊子"
"motion","/ˈmoʊʃ(ə)n/","/ˈməʊʃn/","n. 运动，移动；手势，动作；提议，议案；<英>排便，大便；转动的机械装置；（当庭提出裁决或命令的）请求，申请<br>v. 打手势，示意"
"motivate","/ˈmoʊtɪveɪt/","/ˈməʊtɪveɪt/","v. 成为……的动机，是……的原因；激励，激发；<南非>申请"
"motto","/ˈmɑːtoʊ/","/ˈmɒtəʊ/","n. 座右铭，格言，警句；格言主题"
"mould","/moʊld/","/məʊld/","n. 模具，铸模；类型，个性；霉，霉菌；框架，型芯；松软沃土，腐殖土<br>v. 使……成形，用模子制作，浇铸；影响，塑造；（使）紧贴于，吻合；（使）发霉"
"mourn","/mɔːrn/","/mɔːn/","v. 悼念，哀悼；对……感到痛心（遗憾）"
"moustache","/ˈmʌstæʃ; məˈstæʃ/","/ˈmʌstæʃ; məˈstɑːʃ/","n. 髭，小胡子；长髭；（动物嘴部周围的）须状物"
"mug","/mʌɡ/","/mʌɡ/","n. 大杯，马克杯；一大杯的容量；<非正式>（人的）脸；<英，非正式>傻瓜，笨蛋；<美，非正式>恶棍，暴徒<br>v. （公开）行凶抢劫，打劫；<美，非正式>（尤指在舞台上或摄影机前）扮鬼脸，扮怪相"
"murder","/ˈmɜːrdər/","/ˈmɜːdə(r)/","n. 谋杀，凶杀；<非正式>困难的事，讨厌的事；一群乌鸦<br>v. 谋杀，凶杀；糟蹋，毁坏；<非正式>彻底击败；<非正式>对……大发雷霆；<非正式>贪婪地吃（或喝）"
"murderer","/ˈmɜːrdərər/","/ˈmɜːdərə(r)/","n. 凶手；谋杀犯"
"murmur","/ˈmɜːrmər/","/ˈmɜːmə(r)/","n. 低语声，轻柔的谈话声；持续轻柔的声音；私下的抱怨，咕哝；（医）（心脏的）杂音<br>v. 低语，轻声地说；私下抱怨，发牢骚；发出持续轻柔的声音"
"mushroom","/ˈmʌʃrʊm/","/ˈmʌʃrʊm/","n. 蘑菇，伞菌；蘑菇形物；淡褐色，棕灰色；暴发户<br>v. 迅速成长，大量涌现；采蘑菇；（子弹击中目标时）开花扩散<br>adj. 蘑菇形的；蘑菇的；迅速生长的"
"mushy","/ˈmʌʃi/","/ˈmʌʃi/","adj. 糊状的；感伤的，多愁善感的"
"mustard","/ˈmʌstərd/","/ˈmʌstəd/","n. 芥末酱；芥末黄，深黄色；芥菜；强烈的兴趣"
"mutton","/ˈmʌt(ə)n/","/ˈmʌtn/","n. 羊肉"
"mutual","/ˈmjuːtʃuəl/","/ˈmjuːtʃuəl/","adj. 相互的，彼此的；共同的，共有的；（保险公司、建筑协会等）互助的<br>n. 互助公司"
"mysterious","/mɪˈstɪriəs/","/mɪˈstɪəriəs/","adj. 不可思议的，难以理解的；（人）神秘的，陌生的；保密的，故弄玄虚的"
"mystery","/ˈmɪstəri/","/ˈmɪst(ə)ri/","n. 难以理解（或解释）的事物，奥秘；神秘的人（或事物）；不可思议；疑案小说（或电影、戏剧）；（宗教信仰的）奥义，真谛；圣餐礼<br>adj. 神秘的，身份不明的"
"myth","/mɪθ/","/mɪθ/","n. 错误的观点，荒诞的说法；神话，神话故事；虚构的人（或事），想象中的人（或事）"
"mythology","/mɪˈθɑːlədʒi/","/mɪˈθɒlədʒi/","n. 神话，神话故事；错误的信念，谬误；神话学"
"livestock","/ˈlaɪvstɑːk/","/ˈlaɪvstɒk/","n. 牲畜，家畜"
"lightning","/ˈlaɪtnɪŋ/","/ˈlaɪtnɪŋ/","n. 闪电；意外的幸运<br>adj. 闪电般的，很快的<br>v. 闪电"
"mall","/mɔːl/","/mɔːl; mæl/","n. 购物中心，步行商业区；（有遮蔽设施的）步行道，散步场所；铁圈球球场"
