"radiogenic","/ˌreɪdioʊˈdʒenɪk/","/ˌreɪdiəʊˈdʒenɪk/","adj. 适于无线电广播的；放射产生的"
"radioprotection","/ˌreɪdioʊprəˈtekʃən/","/ˌreɪdɪəʊprəˈtekʃən/","n. 辐射防护"
"clockwise","/ˈklɑːkwaɪz/","/ˈklɒkwaɪz/","adj. 顺时针方向的<br>adv. 顺时针方向地"
"counterclockwise","/ˌkaʊntərˈklɑːkwaɪz/","/ˌkaʊntəˈklɒkwaɪz/","adj. 逆时针方向的<br>adv. 逆时针方向地"
"anticlockwise","/ˌæntiˈklɑːkwaɪz/","/ˌæntiˈklɒkwaɪz/","adj. 逆时针的；反时针方向的<br>adv. 逆时针地"
"lengthwise","/ˈleŋkθwaɪz; ˈleŋθwaɪz/","/ˈleŋθwaɪz/","adv. 纵向地<br>adj. 纵向的"
"lengthways","/ˈleŋθweɪz/","/ˈleŋθweɪz/","adv. 纵向地<br>adj. 纵向的"
"crosswise","/ˈkrɔːswaɪz/","/ˈkrɒswaɪz/","adv. 横向；交叉地；斜地；成十字状地"
"edgewise","/ˈedʒwaɪz/","/ˈedʒwaɪz/","adv. 从旁边；把刀口朝前地"
"money-wise","/ˈmʌni waɪz/","/ˈmʌnɪwaɪz/","adv. 在金钱方面，在财政上"
"career-wise","/kəˈrɪr waɪz/","/kəˈrɪə waɪz/","adv. 在职业方面，就事业而言"
"time-wise","/ˈtaɪm waɪz/","/ˈtaɪm waɪz/","adv. 在时间方面，按时间而言"
"fend","/fend/","/fend/","v. 避开，挡开；回避（难题、批评等）；自谋生计，照顾自己"
"trespass","/ˈtrespæs/","/ˈtrespəs/","v. 擅自进入，侵入（他人土地或建筑物）；<古>伤害，冒犯；不公正地对待；干涉，插手<br>n. 擅闯私地，非法进入；<旧>罪过"
"overhear","/ˌoʊvərˈhɪr/","/ˌəʊvəˈhɪə(r)/","v. 无意中听到，偷听到"
"re-sign","/ˌriːˈsaɪn/","/ˌriːˈsaɪn/","v. 重新签署，续签"
"concoct","/kənˈkɑːkt/","/kənˈkɒkt/","v. 编造，捏造；调制（食物或饮料）"
"premature","/ˌpriːməˈtʃʊr; ˌpriːməˈtʊr/","/ˈpremətʃə(r)/","adj. 过早的，提早的；早产的；草率的，仓促的"
"precocial","/preˈkoʊʃəl; priˈkoʊʃəl/","/prɪˈkəʊʃ(ə)l/","adj. （鸟类等）早成性的，早熟的"
