scale,/skeɪl/,/skeɪl/,n. 规模，范围；等级，级别；刻度，标度；秤；比例，比例尺；音阶；鳞，鳞片；水垢；牙垢；天平盘；天秤（星）座（the Scales）；（加热后金属上形成的）氧化皮；（数）进位制；（摄）影调范围<br>v. 攀登，翻越；刮鳞；剔除（牙垢）；（按比例）缩小（或放大）；（尤指皮肤）生成鳞屑；（成片状）脱落，剥落；称得重量为；（数量，财产） 按一定比例调节；<美>估算（树木的）产木材量<br>adj. （模型或复制品）按比例缩小的
agile,/ˈædʒ(ə)l/,/ˈædʒaɪl/,adj. （动作）敏捷的，灵活的；（思维）机敏的，机灵的；表示项目管理方法的
figurative,/ˈfɪɡjərətɪv/,/ˈfɪɡərətɪv/,adj. 比喻的；形象的；有文采的，用修辞手段的
scalable,/ˈskeɪləbl/,/ˈskeɪləbl/,adj. （计算机）可扩展的；可改变大小的，可缩放的；可攀登的；可称量的；可去鳞的
embrace,/ɪmˈbreɪs/,/ɪmˈbreɪs/,v. 拥抱；欣然接受，乐意采纳；包括，涉及；围绕，环绕<br>n. 拥抱；接受，信奉
inclusivity,/ˌɪnkluːˈsɪvəti/,/ˌɪnkluːˈsɪvəti/,n. 包容性
geothermal,/ˌdʒiːoʊˈθɜːrml/,/ˌdʒiːəʊˈθɜːml/,adj. 地热的；地温的
subconscious,/ˌsʌbˈkɑːnʃəs/,/ˌsʌbˈkɒnʃəs/,adj. 下意识的，潜意识的<br>n. 下意识，潜意识
retina,/ˈretɪnə/,/ˈretɪnə/,n. 视网膜
guarded,/ˈɡɑːrdɪd/,/ˈɡɑːdɪd/,adj. （人或言语）谨慎的，有保留的；被监视着的；警戒着的；被看守着的<br>v. 保卫，看守
counterproductive,/ˌkaʊntərprəˈdʌktɪv/,/ˌkaʊntəprəˈdʌktɪv/,adj. 事与愿违的，起反作用的
jargon,/ˈdʒɑːrɡən/,/ˈdʒɑːɡən/,n. 行话，黑话；烟色红皓石，黄皓石
exhale,/eksˈheɪl/,/eksˈheɪl/,v. 呼（气），呼出；散发出（蒸气，烟雾）
exhalation,/ˌekshəˈleɪʃn/,/ˌekshəˈleɪʃn/,n. 蒸发，呼气；散发物
herald,/ˈherəld/,/ˈherəld/,v. 预示……的来临；宣布，宣传；热烈欢迎；公开称赞<br>n. 预兆；使者，先驱；棘翅夜蛾；<古> 掌礼官，（负责比武大会的）纹章官；（英国）宗谱纹章院或苏格兰纹章院官员（位低于纹章官助理）
blueprint,/ˈbluːprɪnt/,/ˈbluːprɪnt/,n. （建筑物、机器等的）蓝图，设计图；行动方案，规划；（生物细胞的）模型，（基因的）图谱<br>v. <美>起草（计划），设计（模型）
blanket,/ˈblæŋkɪt/,/ˈblæŋkɪt/,n. 毯子，毛毯；厚层，覆盖层；气氛，氛围；障碍，障碍物；（平版印刷的）橡皮布；（平版印刷的）橡皮<br>v. 覆盖，盖住，笼罩；消除（声音），使（声音）模糊不清；迎风航行抢（他船）的上风<br>adj. 总括的，全面的，通用的
revelation,/ˌrevəˈleɪʃ(ə)n/,/ˌrevəˈleɪʃ(ə)n/,n. 被揭示的真相，被揭露的内情；揭露，披露；出乎意料的事物，令人惊喜的发现；（上帝的）启示，默示；《启示录》（《圣经·新约》末卷，讲述上帝对圣约翰有关未来的启示）
discipline,/ˈdɪsəplɪn/,/ˈdɪsəplɪn/,n. 纪律，风纪；惩罚，处分；训导，管教；训练，锻炼；自制力，自律能力；（尤指大学的）科目，学科<br>v. 惩罚，处分；训练，管教
stewardship,/ˈstuːərdʃɪp/,/ˈstjuːədʃɪp/,n. 管理工作；管事人的职位及职责
disqualify,/dɪsˈkwɑːlɪfaɪ/,/dɪsˈkwɒlɪfaɪ/,vt. 取消……的资格
pronounced,/prəˈnaʊnst/,/prəˈnaʊnst/,adj. 明显的，显著的；讲出来的<br>v. 发音；宣告；断言
underlying,/ˌʌndərˈlaɪɪŋ/,/ˌʌndəˈlaɪɪŋ/,adj. 根本的，潜在的；表面下的，下层的；优先的；（数量或水平）实际的<br>v. 位于…的下面；构成…的基础
supposedly,/səˈpoʊzɪdli/,/səˈpəʊzɪdli/,adv. 据说，据传
allegedly,/əˈledʒɪdli/,/əˈledʒɪdli/,adv. 据说，据宣称
otherworldly,/ˌʌðərˈwɜːrldli/,/ˈʌðəˈwɜːldlɪ/,adj. 来世的；超脱尘俗的
spiritual,/ˈspɪrɪtʃuəl/,/ˈspɪrɪtʃuəl/,adj. 精神的，心灵的；宗教的；（人）高尚的，不为物欲所动的<br>n. （原为美国黑人所唱的）圣歌，灵歌
tightfisted,/ˈtaɪtˌfɪstɪd/,/ˌtaɪtˈfɪstɪd/,adj. 吝啬的
stingy,/ˈstɪndʒi/,/ˈstɪndʒi/,adj. 吝啬的，小气的；小的，少的；有刺的
miserly,/ˈmaɪzərli/,/ˈmaɪzəli/,adj. 吝啬的；贪婪的
grumble,/ˈɡrʌmb(ə)l/,/ˈɡrʌmb(ə)l/,v. 抱怨，嘟囔；咕隆，发轰隆声；（内脏）间歇性地闹病<br>n. 抱怨，牢骚；咕隆声
mischief,/ˈmɪstʃɪf/,/ˈmɪstʃɪf/,n. 恶作剧，捣乱，胡闹；顽皮，淘气；伤害，麻烦，不和；（律）造成损害的行为
tricky,/ˈtrɪki/,/ˈtrɪki/,adj. 难对付的，棘手的；狡猾的，诡计多端的
obnoxious,/əbˈnɑːkʃəs/,/əbˈnɒkʃəs/,adj. 可憎的，粗鲁无礼的
offensive,/əˈfensɪv/,/əˈfensɪv/,adj. 无礼的，冒犯的；令人不快（讨厌）的；攻击的，进攻性的； <美>（体育比赛中）进攻的，攻势的<br>n. （军事）进攻，攻势；  （引人注意的）系列行动，攻势
mobility,/moʊˈbɪləti/,/məʊˈbɪləti/,n. （住处、社会阶层、职业方面的）流动能力；活动性，灵活性
craft,/kræft/,/krɑːft/,n. 工艺，手艺；船，艇，飞行器；诡计，骗术；行业，职业；手工艺品<br>v. 精心制作
accommodate,/əˈkɑːmədeɪt/,/əˈkɒmədeɪt/,v. 为……提供住宿；容纳，提供空间；考虑到，顾及；顺应，适应；帮助（某人），向……施以援手；迎合，迁就；调解
orientation,/ˌɔːriənˈteɪʃ(ə)n/,/ˌɔːriənˈteɪʃ(ə)n/,n. 目标，定位；方向，朝向；（基本的）态度，倾向；（岗前、学前、课前等的）情况介绍，培训；适应，熟悉
theoretical,/ˌθiːəˈretɪk(ə)l/,/ˌθɪəˈretɪk(ə)l/,adj. 理论的；理论上存在的，假设的
vocational,/voʊˈkeɪʃən(ə)l/,/vəʊˈkeɪʃən(ə)l/,adj. 职业的，职业技术的，业务知识的
discrimination,/dɪˌskrɪmɪˈneɪʃ(ə)n/,/dɪˌskrɪmɪˈneɪʃn/,n. 歧视，区别对待；区分，辨别；辨别力，鉴赏力
mandatory,/ˈmændətɔːri/,/ˈmændətəri/,adj. 强制性的，义务的；受（前国际联盟）委任统治的<br>n. 受托人，代理人
turnover,/ˈtɜːrnoʊvər/,/ˈtɜːnəʊvə(r)/,n. （一定时期内的）营业额，成交量；（商店的）货物周转率，销售比率；人事变动率，人员流动率；半圆馅饼（用水果、肉类或蔬菜做馅）；<美>（比赛中的）易手，失误<br>adj. 翻过来的，可翻转的
briefing,/ˈbriːfɪŋ/,/ˈbriːfɪŋ/,n. 情况介绍会；简报；详细指示，详情介绍<br>v. 给……指示，向……介绍情况
confidential,/ˌkɑːnfɪˈdenʃ(ə)l/,/ˌkɒnfɪˈdenʃ(ə)l/,adj. 机密的，保密的；（言谈举止）神秘的，隐秘的；受信任的，委以机密的
debriefing,/ˌdiːˈbriːfɪŋ/,/ˌdiːˈbriːfɪŋ/,n. 事后情况说明；任务报告；任务报告中提出的情报
calling,/ˈkɔːlɪŋ/,/ˈkɔːlɪŋ/,n. 强烈愿望，使命感；行业，职业；（动物或人的）喊叫<br>v. 打电话；叫作；呼唤
vocation,/voʊˈkeɪʃ(ə)n/,/vəʊˈkeɪʃ(ə)n/,n. （认为某种职业适合自己的）使命感；（认为特别适合自己的）工作，职业，生活方式；神召，天命，（宗教）使命感
divine,/dɪˈvaɪn/,/dɪˈvaɪn/,adj. 神的，天赐的；绝妙的，极令人愉快的<br>v. （凭直觉）猜测，推测；占卜，预测；（通过探矿术）发现（水源）<br>n. <旧>牧师，神学家；天意，上帝
missionary,/ˈmɪʃəneri/,/ˈmɪʃən(ə)ri/,n. （派往国外的）传教士<br>adj. 传教的；（热情）传教士般的
soar,/sɔːr/,/sɔː(r)/,v. （数量、价值、水平、规模等）急升，猛涨；高飞，翱翔；升空，升腾；（精神或希望）高涨；(树木、建筑等）高耸，屹立；升至（很高的高度），高达；（音乐）升高，增强<br>n. 高飞；高涨
skyrocket,/ˈskaɪrɑːkɪt/,/ˈskaɪrɒkɪt/,n. 流星烟火；冲天火箭<br>v. （价格）飞涨，猛涨；（使）……猛然上涨
plummet,/ˈplʌmɪt/,/ˈplʌmɪt/,v. （数量、价值等）暴跌；（尤指从高处）坠落<br>n. 铅锤，测深锤；骤降
puberty,/ˈpjuːbərti/,/ˈpjuːbəti/,n. 青春期，发育期；开花期
pre-pubescent,/ˈpriː pjuːˈbesnt/,/ˌpriːpjuːˈbesnt/,adj. 青春期前的<br>未到青春期的
precocious,/prɪˈkoʊʃəs/,/prɪˈkəʊʃəs/,adj. 早熟的；过早发育的
outfit,/ˈaʊtfɪt/,/ˈaʊtfɪt/,n. （尤指在某一场合穿的）全套服装；全套工具，全套设备；<非正式>（协同工作的）一组人，一队人（尤指乐队、运动队、公司）<br>v. 配备，向……提供装备（或服装）；得到装备
enlist,/ɪnˈlɪst/,/ɪnˈlɪst/,v. （使）参军，（使）入伍；争取，谋取；赞助，支持
enrollment,/ɪnˈroʊlmənt/,/ɪnˈrəʊlmənt/,n. 登记；入伍
register,/ˈredʒɪstər/,/ˈredʒɪstə(r)/,n. 登记表，注册簿；注册员；（人或乐器的）声区，音区；（适合特定场合使用的）语体风格，语域；（印刷，摄影）套准，叠合；<美>现金出纳机；（电子设备的）寄存器；<美>（供暖或制冷设备的）调风口，节气门；（设计图案组成的）条，局部<br>v. 登记，注册；（正式地或公开地）发表意见，提出主张；流露出，表达出；注意到，受到注意；（仪器上）显出，显示；把……挂号邮寄；取得（结果），得（分）；（印刷，摄影）套准，叠合
decent,/ˈdiːsnt/,/ˈdiːsnt/,adj. 像样的，尚好的；得体的，合宜的；<非正式>穿好衣服的；正派的，规矩的；待人宽厚的，和善的
outsized,/ˈaʊtsaɪzd/,/ˈaʊtsaɪzd/,adj. 特大的，特大号的
imposing,/ɪmˈpoʊzɪŋ/,/ɪmˈpəʊzɪŋ/,adj. 壮观的，仪表堂堂的<br>v. 强制推行，强制实行；把（自己的观点、信仰等）强加于；打扰，麻烦
imposition,/ˌɪmpəˈzɪʃ(ə)n/,/ˌɪmpəˈzɪʃ(ə)n/,n. （规章 、惩罚、税种等的）实施；无理要求；（活字页）拼版
pressing,/ˈpresɪŋ/,/ˈpresɪŋ/,adj. （问题，需求，情况）紧迫的，迫切的；难以推却的，不容忽视的<br>n. 压制品，一批压制品（尤指唱片）；按，压，挤，推<br>v. 按，压；熨平（衣服）；挤着走
outdo,/ˌaʊtˈduː/,/ˌaʊtˈduː/,vt. 超过；胜过
coast,/koʊst/,/kəʊst/,n. 海岸，海滨；（车辆的）滑行<br>v. （人，车辆）滑行；毫不费力地做，（尤指）轻松获胜；不够努力，应付；沿海航行
pictorial,/pɪkˈtɔːriəl/,/pɪkˈtɔːriəl/,adj. 绘画的；形象化的<br>n. 画报；画刊
workings,/ˈwɜːrkɪŋz/,/ˈwɜːkɪŋz/,n. 作用；工作方式；操作
gulf,/ɡʌlf/,/ɡʌlf/,n. 海湾；鸿沟，分歧；波斯湾；（地面的）裂口，深渊
discharge,/dɪsˈtʃɑːrdʒ/,/dɪsˈtʃɑːdʒ/,v. 释放，允许……离开；解雇；使退伍；（使）流出，（使）排出；开火，发射；放（电）；履行（职责），清偿（债务）；（法官，法庭）撤销（法院命令）；卸（货），让……下车<br>n. 允许出院，释放；任务的执行，债务的偿还；解雇；退伍；（法庭命令的）撤销；放电；排出物，分泌物；（物质的）放出，排出；射击，开火；（仪器、雷暴等释放出来的）电
zoom,/zuːm/,/zuːm/,v. 快速移动，迅速前往；（价格、数量、大小等）陡升，激增；（使镜头或摄影机）推近（或拉远）；留意到，特别关注；使用视频会议软件 Zoom 与人交流<br>n. （车辆等）疾驰的声音；变焦镜头；进行变焦摄影<br>int. 用于表示突然的快速移动嗖，嗖地，霍地
clinical,/ˈklɪnɪk(ə)l/,/ˈklɪnɪk(ə)l/,adj. 诊所的，医务室的；临床的，临床诊断的；冷静的，无感情的；简陋的，无装饰的；精确的，娴熟的
stagnate,/ˈstæɡneɪt/,/stæɡˈneɪt/,v. 停滞，不发展，不进步；因不流动而变得污浊；使淤塞，使沉滞，使萧条
stagnation,/stæɡˈneɪʃ(ə)n/,/stæɡˈneɪʃ(ə)n/,n. （一国经济的）不景气，停滞；（水）不流动
expansive,/ɪkˈspænsɪv/,/ɪkˈspænsɪv/,adj. 广阔的；广泛的；扩张的，发展的；开朗的，健谈的
no-brainer,/ˌnoʊ ˈbreɪnər/,/ˌnəʊ ˈbreɪnə(r)/,n. 无需用脑的事；容易作的决定；愚蠢的人（或行为）
ranking,/ˈræŋkɪŋ/,/ˈræŋkɪŋ/,adj. 上级的；头等的；超群的<br>n. 等级；地位<br>v. 排列；归类于
grant,/ɡrænt/,/ɡrɑːnt/,v. 授予，给予；承认<br>n. 补助金，拨款；（政府给予的）土地；<正式>给予，授予；合法转让
custody,/ˈkʌstədi/,/ˈkʌstədi/,n. 监护，监护权；监禁，拘留；保管，保护
trafficking,/ˈtræfɪkɪŋ/,/ˈtræfɪkɪŋ/,n. 非法交易（尤指毒品买卖）<br>vi. 交易
illusion,/ɪˈluːʒ(ə)n/,/ɪˈluːʒ(ə)n/,n. 错觉，幻觉；幻想，错误的观念
disillusion,/ˌdɪsɪˈluːʒ(ə)n/,/ˌdɪsɪˈluːʒn/,v. 使醒悟，使不再抱幻想<br>n. 幻灭，失望
concoct,/kənˈkɑːkt/,/kənˈkɒkt/,vt. 编造；调制（食物或饮品）
gratify,/ˈɡrætɪfaɪ/,/ˈɡrætɪfaɪ/,vt. 使高兴，使满意；满足（愿望、需要等）
gratification,/ˌɡrætɪfɪˈkeɪʃ(ə)n/,/ˌɡrætɪfɪˈkeɪʃ(ə)n/,n. 满足，令人喜悦的事物
cloud,/klaʊd/,/klaʊd/,n. 云，云朵；云状物，一团；阴影，令人忧虑的事；皱眉，沮丧的表情<br>v. 把……搞糊涂，使难以理解；破坏，给……蒙上阴影；（使）显得阴沉；模糊不清，（使）起雾；布满云；使（房间、天空等）烟雾缭绕，使尘土飞扬
surface,/ˈsɜːrfɪs/,/ˈsɜːfɪs/,n. 表面；水面，地面；桌面，台面；（物体的）一个面；外表，表象；表面积；运动场地，运动场地面铺设材料<br>v. 浮出水面；（信息、情感或问题）显露，暴露，公开；（失踪或隐藏后）出现；<非正式>（尤指长睡后）起床；给（道路等）铺上硬面<br>adj. 表面上的，外表上的；表面的；（与空中运输相对的）水陆运输的；水面舰船的（与潜水艇相对）；表层的
bias,/ˈbaɪəs/,/ˈbaɪəs/,n. 偏见，成见；偏好，天赋；倾向，趋势；斜纹；（统计）偏差，偏倚；偏重心球形；偏压，偏统<br>v. 使有偏见，使偏心；加偏压（或偏流）于<br>adj. 偏斜的<br>adv. 偏斜地
dismiss,/dɪsˈmɪs/,/dɪsˈmɪs/,v. 开除，解雇；不考虑，不理会；驳回，停止受理；让……离开，解散；（板球）使退场，使出局
misconduct,/ˌmɪsˈkɑːndʌkt/,/ˌmɪsˈkɒndʌkt/,n. <正式>不端行为；（冰球）对违反规则的处罚；管理不善，玩忽职守<br>v. 处理不当；行为不检
seasoned,/ˈsiːznd/,/ˈsiːz(ə)nd/,adj. 富有经验的；调好味的；风干的，晾干的（可加工使用 ）<br>v. 给……调味，加调料于；给……增添趣味；使（木头）风干
campaigner,/kæmˈpeɪnər/,/kæmˈpeɪnə(r)/,n. 竞选者；从军者；出征者；老兵
veteran,/ˈvetərən/,/ˈvetərən/,n. 老兵，退伍军人；经验丰富的人，老手<br>adj. 经验丰富的，老练的；<英>古老的
signal,/ˈsɪɡnəl/,/ˈsɪɡnəl/,n. 信号，暗号；标志，预示；（尤指铁路和公路上的）指示灯，信号灯；（无线电、电视等的）讯号，信号；起因，导火线；（桥牌）信号；（传递的）信息<br>v. 发信号，示意；标志，预示；告知，表示；（车辆转方向时）打灯示意<br>adj. 重大的，显要的；作为信号的
skepticism,/ˈskeptɪsɪzəm/,/ˈskeptɪsɪzəm/,n. 怀疑态度；怀疑论
suspend,/səˈspend/,/səˈspend/,v. 暂停，中止；使暂停使用（或生效）；使暂时停职（或停学等）；延缓，推迟；悬，挂；悬浮，漂浮；<法律> （法官或法庭作出的）暂缓执行（判决）；延留（和弦），延长（和音）
suspension,/səˈspenʃ(ə)n/,/səˈspenʃ(ə)n/,n. 暂停，中止；暂令停职（或停学、停赛等）；（车辆的）悬架，减震装置；悬浮液，悬胶体；（乐）延留音
pending,/ˈpendɪŋ/,/ˈpendɪŋ/,adj. 待决的，待定的，待处理的；即将发生的，迫近的<br>prep. 直到……为止，在……之前，在等待……之际<br>v. 等候判定或决定
boom,/buːm/,/buːm/,n. 繁荣；流行，风靡；隆隆声；吊杆；帆桁；水栅<br>v. 迅速发展，繁荣；轰鸣，轰响；用低沉的声音说
bust,/bʌst/,/bʌst/,n. 半身像；女子胸部，胸围；突击搜查；没价值的事物；经济萧条时期<br>v. 弄坏，打碎；逮捕；降级；阻止，破坏；突袭，搜查；猛烈打击；打破，炸破<br>adj. 坏掉的；破产的
understudy,/ˈʌndərstʌdi/,/ˈʌndəstʌdi/,n. 候补演员；替工<br>vt. 练习代演；当……的替手；实地演习<br>vi. 学当替工
aviator,/ˈeɪvieɪtər/,/ˈeɪvieɪtə(r)/,n. 飞行员
niche,/niːʃ/,/niːʃ/,n. 合适（称心）的工作（活动）；壁龛；（产品的）商机；生态位（一个生物所占生境的最小单位）<br>v. 把……放在壁龛中<br>adj. （产品）针对特定小群体的
unearth,/ʌnˈɜːrθ/,/ʌnˈɜːθ/,v. 发掘，使出土；发现，揭露；从洞中赶出（动物，尤指狐狸）
masterful,/ˈmæstərfl/,/ˈmɑːstəfl/,adj. 有控制能力的，有驾驭能力的；技艺精湛的；专横的
masterly,/ˈmæstərli/,/ˈmɑːstəli/,adj. 技艺精湛的，熟练的
merge,/mɜːrdʒ/,/mɜːdʒ/,v. （使）合并，（使）融合；渐渐消失于，融入；兼并（产权，产业）
merger,/ˈmɜːrdʒər/,/ˈmɜːdʒə(r)/,n. （公司、组织的）合并；<法律>兼并，吸收
impeccable,/ɪmˈpekəb(ə)l/,/ɪmˈpekəb(ə)l/,adj. 无瑕疵的，没有缺点的；<罕>（神学）不会犯罪过的
eerie,/ˈɪri/,/ˈɪəri/,adj. 可怕的；怪异的
