"barren","/ˈbærən/","/ˈbærən/","adj. 贫瘠的，不毛的；不结果实的；<旧>不育的；不出成绩的，无效果的；沉闷无趣的，没有吸引力的
n. 瘠地
【名】 （Barren）（英、西）巴伦（人名）"
"bay","/beɪ/","/beɪ/","n. （海或湖的）湾；山脉的低凹处，山间平地；（装窗的）房间突出部分；间隔区，限定区域；月桂树；枣红马，栗色马；（尤指教堂中殿墙壁的）柱间距；（船或飞机上的）货舱
v. （犬）连续吠，（狼）连续嚎叫；（尤指要求惩罚某人时）大声叫嚷
adj. 枣红色的，深棕色的
【名】 （Bay）（英、老）贝，（德、意、罗、捷、土、丹）巴伊，（匈）鲍伊，（瑞典）巴伊，（越）七（人名）"
"bean curd","","/ˈbiːn kɜːd/","豆腐"
"beard","/bɪrd/","/bɪəd/","n. 胡须，络腮胡子；（动物的）颔毛，须；（植物的）芒，髯毛；替身；<非正式>名义女伴
v. 对抗（令人畏惧的人），顶撞；抓……的胡须；提供胡须
【名】 （Beard）（英、美、加、法）比尔德（人名）"
"beast","/biːst/","/biːst/","n. 野兽，猛兽，牲畜；凶暴残忍的人，道德败坏的人；（具有某种特性的）东西，货色"
"behalf","/bɪˈhæf/","/bɪˈhɑːf/","n. 代表（on behalf of）；因为，为了……的利益（in/on behalf of）；就……而言，在……一方（on behalf of）"
"bally","/ˈbæli/","/ˈbæli/","adj. 沾上血的；含血的；血腥的；非常的；讨厌的（同bloody）
adv. 可厌地；非常地（同bloody）
n. 拇指
n. （Bally）（美）鲍利（人名）"
"bench","/bentʃ/","/bentʃ/","n. 长凳，长椅；长方形工作台；法官席（the bench）； 议员席；替补席；（砖石建筑的）壁架，（斜坡上的）平台
v. 把（场上队员）换下；（在展览会上）展览（狗）；仰卧推举；给……以席位；为……设置条凳
【名】 （Bench）（英）本奇，（德）本希，（丹）本克（人名）"
"bend","/bend/","/bend/","v. 弯曲（身体关节）；（路）转弯；歪曲（事实）；篡改；屈从；系，缚（帆，缆绳）；使弯曲，弄弯
n. （道路或河流的）拐弯，弯道；（身体的）弯曲（动作）；（尤指潜水员的）潜涵病，减压病（the bends）；绑结；（纹章盾形）左上方至右下方的对角斜纹
【名】 （Bend）（美、丹、德）本德（人名）"
"bent","/bent/","/bent/","adj. 弯曲的，变形的；驼背的；(有权者）不诚实的，不正派的；下定决心的；同性恋的
n. 天赋，爱好；信仰；翦股颖；草茎，草梗；<英>莎草；<英，古>石南丛生的荒野，荒草牧场
v. 弯腰；使弯曲；屈从（bend 的过去式和过去分词形式）
【名】 （Bent）（美、丹、挪）本特（人名）"
"betray","/bɪˈtreɪ/","/bɪˈtreɪ/","v. 背叛，出卖；食言，辜负；违背（信仰、原则等）；泄露（机密，信息）；流露，显露出（情感或特性）；暴露（不易发觉的东西）"
"bible","/ˈbaɪb(ə)l/","/ˈbaɪb(ə)l/","n. 权威著作，宝典；《圣经》（the Bible）；一本《圣经》，《圣经》的一个版本"
"bid","/bɪd/","/bɪd/","v. 出价；投标，竞标；努力争取；（纸牌戏中的）叫牌；命令，吩咐；打招呼，示意；邀请
n. 出价，喊价；投标；努力，尝试；（纸牌戏中的）叫牌
【名】 （Bid）（美）比德（人名）"
"bilingual","/ˌbaɪˈlɪŋɡwəl/","/ˌbaɪˈlɪŋɡwəl/","adj. （人）熟悉两种语言的，能说两种语言的；涉及两种语言的，使用两种语言的
n. 熟谙两种语言的人"
"billboard","/ˈbɪlbɔːrd/","/ˈbɪlbɔːd/","n. 广告牌；布告板
vt. 宣传；介绍"
"biscuit","/ˈbɪskɪt/","/ˈbɪskɪt/","n.  <英> 饼干，薄薄一片的甜饼；<美> 松饼(食用时常佐以肉汁)；陶瓷素烧坯（经烧制但未上釉的陶瓷土坯）；淡褐色，灰黄色；（嵌入两块木板中的沟槽将其连接起来的）小木片，木榫"
"bishop","/ˈbɪʃəp/","/ˈbɪʃəp/","n. （基督教的）主教；（国际象棋中的）象"
"blackout","/ˈblækaʊt/","/ˈblækaʊt/","n. 灯火管制；灯火熄灭；暂时的意识丧失"
"blade","/bleɪd/","/bleɪd/","n. 刀片，刀刃；（草，小麦等的）叶片；（船或飞机螺旋桨的）桨叶；（溜冰鞋的）冰刀；<旧>花花公子，时髦男士；<文>剑；肩胛骨，肩胛；舌身
v. <美，非正式>滑旱冰"
"blend","/blend/","/blend/","v. （使）混合，调和；（使）协调，融合；调制，配制
n. 混合物；交融，融合；混合词"
"blister","/ˈblɪstər/","/ˈblɪstə(r)/","n. （因烧伤或摩擦引起的）水疱；（物体表面的）气泡；<史>起疱剂，发疱药；<英，非正式>烦人的人，讨厌鬼
v. （使）起疱，起泡；（使表皮等）涨破，爆裂；<美>猛烈抨击，严厉批评；痛打"
"blond","/blɑːnd/","/blɒnd/","adj. （多指毛发）亚麻色的，金黄色的；（尤指人种）白肤金发的；浅色的；（多指毛发）亚麻色的，金黄色的，浅茶褐色的
n. 长着金发的人；（毛发）金黄色，浅茶褐色
【名】 （Blond）（英、西）布朗德；（法）布隆；（德）布隆德（人名）"
"blossom","/ˈblɑːsəm/","/ˈblɒsəm/","n. （树木的）花，花簇；开花，花期
v. 开花；成长，繁盛，兴旺
【名】 （Blossom）布洛瑟姆（人名）"
"blouse","/blaʊs/","/blaʊz/","n. （女式）短上衣，衬衫；宽松上衣
v. 使（衣服）松垂"
"boast","/boʊst/","/bəʊst/","v. 有（值得自豪的东西）；吹嘘，夸耀
n. 夸耀，自吹自擂，感到自豪的事
【名】 (Boast)（英）博斯特（人名）"
"bonus","/ˈboʊnəs/","/ˈbəʊnəs/","n. 奖金，津贴，红利；意外收获，额外好处
【名】 （Bonus）（西、塞）博努斯（人名）"
"boom","/buːm/","/buːm/","n. 繁荣；流行，风靡；隆隆声；吊杆；帆桁；水栅
v. 迅速发展，繁荣；轰鸣，轰响；用低沉的声音说
【名】 （Boom）（英、美、荷、俄、比、德）博姆（人名）"
"booth","/buːθ/","/buːð/","n. 电话亭，投票间；售货棚，摊位；岗亭；（隔开的）小间
【名】 （Booth）（英）布思，（德、瑞典）博特（人名）"
